order_id,trader_id,symbol,order_type,order_status,price,volume,timestamp,is_fraud,fraud_type
1300af1b-3da1-4072-b3e1-356871b1a60e,TRADER_0236,MSFT_SIM,buy,executed,471.811065,301.0438,2026-08-28T13:48:07.109499+00:00,False,none
ca1bc133-7151-4636-bb4e-70fea75b229f,TRADER_0470,ETH_SIM,buy,executed,3248.64452,102.2718,2026-08-28T13:48:07.110023+00:00,False,none
6e2e00d2-7a66-4021-8a57-22f8ea777730,TRADER_0217,ETH_SIM,buy,executed,3250.503524,408.41,2026-08-28T13:48:07.110023+00:00,False,none
6774e6fb-285d-41fb-8c14-55d2bceb3455,TRADER_0353,BNB_SIM,buy,executed,512.609098,271.1273,2026-08-28T13:48:07.110023+00:00,True,price_manipulation
6afbd3da-354a-46a7-8972-72416bce9650,TRADER_0070,XRP_SIM,buy,executed,0.441163,296.3374,2026-08-28T13:48:07.113832+00:00,False,none
49dfc6d8-a801-4464-a368-dc997dd3a7c3,TRADER_0071,AMZN_SIM,sell,executed,176.556272,217.6971,2026-08-28T13:48:07.116214+00:00,False,none
ae86d41d-47ba-412b-b943-1fe1336fc34a,TRADER_0088,GOOGL_SIM,sell,executed,173.477463,477.7407,2026-08-28T13:48:07.117915+00:00,False,none
91d95002-175d-4247-8de8-daf1dbdeb44e,TRADER_0136,MSFT_SIM,sell,cancelled,471.415589,844.7125,2026-08-28T13:48:07.118431+00:00,True,spoofing
598d0ad8-558f-4a77-b663-75f25d5c62ff,TRADER_0468,AMZN_SIM,sell,placed,174.376635,16.8868,2026-08-28T13:48:07.118431+00:00,True,layering
ea7350ea-1094-45ad-8b70-a6d983f4cc58,TRADER_0468,AMZN_SIM,sell,cancelled,177.433277,56.4661,2026-08-28T13:48:08.757155+00:00,True,layering
bd1c1939-7ce0-45e4-ae68-a1dfd8c6710e,TRADER_0468,AMZN_SIM,buy,placed,175.042571,17.2727,2026-08-28T13:48:08.523708+00:00,True,layering
94f16805-4e9a-405c-833b-f7ce1550111c,TRADER_0468,AMZN_SIM,buy,cancelled,174.553584,48.9435,2026-08-28T13:48:11.223029+00:00,True,layering
0eddb1a8-4454-4dfa-ad23-ef2a826fb35c,TRADER_0468,AMZN_SIM,sell,cancelled,176.576119,95.1813,2026-08-28T13:48:11.920378+00:00,True,layering
a333ff88-f994-4cdc-99e8-8910154e1ea1,TRADER_0468,AMZN_SIM,sell,placed,174.054545,35.0626,2026-08-28T13:48:16.091074+00:00,True,layering
08e52220-2c1f-46e5-a461-e430f2bf9c07,TRADER_0468,AMZN_SIM,sell,cancelled,175.99195,22.1569,2026-08-28T13:48:17.162623+00:00,True,layering
f73c5ed4-bf31-4b16-acc0-38d10bbb4940,TRADER_0468,AMZN_SIM,buy,placed,173.391823,22.0995,2026-08-28T13:48:15.672600+00:00,True,layering
406ebb86-7c51-4cb0-8fce-0cbdd133cd73,TRADER_0480,MSFT_SIM,sell,executed,471.604172,165.6189,2026-08-28T13:48:07.120257+00:00,False,none
56f6c661-c446-4390-9f6b-0b849bef3c11,TRADER_0480,BNB_SIM,buy,executed,664.244603,359.6803,2026-08-28T13:48:07.121964+00:00,False,none
7ca21e1e-144a-4a68-b51b-85f294a24517,TRADER_0070,SOL_SIM,buy,executed,121.073948,132.0353,2026-08-28T13:48:07.121964+00:00,False,none
7534450b-03b0-4e22-b287-8d22c6c9607e,TRADER_0274,SOL_SIM,sell,executed,120.92085,326.5523,2026-08-28T13:48:07.123644+00:00,False,none
eb033f42-1c26-440d-97f3-44bbb303dd73,TRADER_0232,SOL_SIM,buy,executed,120.97512,12.1068,2026-08-28T13:48:07.130054+00:00,False,none
a627f3ad-ee0f-4cac-9d88-4224e8ba894c,TRADER_0398,AMZN_SIM,sell,cancelled,175.833303,1754.3119,2026-08-28T13:48:07.130054+00:00,True,spoofing
dec887ab-aff4-40a1-ab0f-ed8b531eb392,TRADER_0346,SOL_SIM,sell,executed,121.01653,494.7572,2026-08-28T13:48:07.130054+00:00,False,none
ad20364e-59fd-400e-9fa3-d44fa6f0ba5e,TRADER_0270,BTC_SIM,buy,executed,65717.547084,267.6527,2026-08-28T13:48:07.130054+00:00,False,none
61b91fd4-2dce-4d1c-acbf-682dbe4f0cb3,TRADER_0228,MSFT_SIM,buy,executed,472.62582,308.7639,2026-08-28T13:48:07.131629+00:00,False,none
13d4d42a-37fc-4247-b12b-13df6b2242e5,TRADER_0045,SOL_SIM,buy,executed,120.838209,445.4338,2026-08-28T13:48:07.131629+00:00,False,none
dfa11684-9e3b-428e-8146-167babe45b5f,TRADER_0138,TSLA_SIM,buy,executed,204.298463,331.2706,2026-08-28T13:48:07.131629+00:00,False,none
0f81a473-d1a2-4be3-8f5c-03bb602b64dc,TRADER_0243,MSFT_SIM,sell,executed,473.648891,205.9975,2026-08-28T13:48:07.131629+00:00,False,none
b01e2aee-45fc-4aec-bf89-fd984ea56ff1,TRADER_0272,BNB_SIM,sell,executed,663.232829,431.6342,2026-08-28T13:48:07.131629+00:00,False,none
d08270cb-443a-4f0d-894a-84755f6701d5,TRADER_0405,GOOGL_SIM,sell,executed,173.523612,142.3885,2026-08-28T13:48:07.133227+00:00,False,none
b6ed3a71-b422-4a8b-9833-1ee91a7fe7e8,TRADER_0307,XRP_SIM,sell,executed,0.441557,184.3947,2026-08-28T13:48:07.133227+00:00,False,none
61a06420-5e48-4791-9f0d-d4c85522e97b,TRADER_0480,GOOGL_SIM,sell,executed,173.812723,416.0905,2026-08-28T13:48:07.133227+00:00,False,none
41ad57c3-7338-4a4c-824d-db60e01a41a6,TRADER_0209,SOL_SIM,sell,executed,120.555579,94.644,2026-08-28T13:48:07.133227+00:00,False,none
d66900ea-2274-4d85-aa2b-46e2c71dd63c,TRADER_0414,BTC_SIM,sell,executed,65792.390837,70.2342,2026-08-28T13:48:07.133227+00:00,False,none
21ab0066-aba8-462d-a116-efd5bce7d212,TRADER_0290,SOL_SIM,buy,executed,120.678843,185.109,2026-08-28T13:48:07.134253+00:00,False,none
ddf85edc-6540-4f07-8640-2d62aa811bb6,TRADER_0468,TSLA_SIM,sell,executed,204.70016,166.7672,2026-08-28T13:48:07.134253+00:00,False,none
8b75f700-c639-4cec-87f2-94ed5c05a3b7,TRADER_0325,AAPL_SIM,buy,executed,171.842371,152.6411,2026-08-28T13:48:07.134253+00:00,False,none
7395f8bb-319a-4fca-89f9-0e71ff0c4d36,TRADER_0151,AAPL_SIM,sell,executed,171.378688,222.228,2026-08-28T13:48:07.134766+00:00,False,none
88695cfa-087c-4e5e-9447-38a84d0415bd,TRADER_0497,AMZN_SIM,buy,executed,176.107598,14.8996,2026-08-28T13:48:07.135581+00:00,False,none
4963d813-1cd9-4b73-8dcf-c4e995eb7196,TRADER_0014,ETH_SIM,sell,executed,3241.500555,28.6703,2026-08-28T13:48:07.135581+00:00,False,none
8ef442db-6732-4875-bdcd-4b7aefebf9bb,TRADER_0492,XRP_SIM,buy,executed,0.441681,377.7962,2026-08-28T13:48:07.135581+00:00,False,none
8b084726-f75f-435c-8adb-3029e2060e91,TRADER_0021,XRP_SIM,buy,executed,0.440968,89.6609,2026-08-28T13:48:07.136994+00:00,False,none
5e4b1fd3-8b21-4297-ae4e-672f10db3ff4,TRADER_0163,ETH_SIM,sell,executed,3239.429719,151.8635,2026-08-28T13:48:07.136994+00:00,False,none
093eeb79-d7a6-4434-8e12-ee253f211c91,TRADER_0465,TSLA_SIM,sell,executed,204.742179,39.5636,2026-08-28T13:48:07.139028+00:00,False,none
69c3a539-708c-4cd5-9232-4c3b668c0a9b,TRADER_0398,GOOGL_SIM,sell,executed,174.077434,357.5546,2026-08-28T13:48:07.139028+00:00,False,none
5c58c0c5-02ed-49f7-978f-7bedb17401f8,TRADER_0045,BTC_SIM,buy,executed,65756.39193,32.4791,2026-08-28T13:48:07.139028+00:00,False,none
d06f4868-f3ed-414e-8b07-93dfc47a93c4,TRADER_0222,MSFT_SIM,buy,executed,472.371353,195.1686,2026-08-28T13:48:07.140352+00:00,False,none
60fe37b8-6877-474e-84b4-99b6bddc23ee,TRADER_0242,MSFT_SIM,buy,executed,472.577687,2510.5315,2026-08-28T13:48:07.140352+00:00,True,volume_spike
055a474e-5010-49d1-b4eb-9c9633a4238c,TRADER_0227,BTC_SIM,sell,executed,65673.361141,386.008,2026-08-28T13:48:07.140352+00:00,False,none
19321d3d-9960-49ad-967a-60a6faffd44c,TRADER_0113,XRP_SIM,sell,executed,0.439716,435.7057,2026-08-28T13:48:07.140352+00:00,False,none
fd8d9ae6-dce8-4946-aa10-7f069df605ce,TRADER_0319,XRP_SIM,buy,executed,0.43982,325.0275,2026-08-28T13:48:07.142731+00:00,False,none
36a71080-2dd2-44ae-88e0-a4ba5ef5b73b,TRADER_0220,SOL_SIM,sell,executed,120.85734,116.7485,2026-08-28T13:48:07.142731+00:00,False,none
d967a1b1-090e-4fca-9c29-f10c2ec6ea66,TRADER_0070,GOOGL_SIM,buy,executed,174.192131,352.5314,2026-08-28T13:48:07.148334+00:00,False,none
31b414c3-db08-4787-b226-814bee6887a4,TRADER_0085,BNB_SIM,sell,executed,661.523254,124.2893,2026-08-28T13:48:07.151870+00:00,False,none
7a9e9c9e-a9e6-4832-afe8-464c25597210,TRADER_0410,SOL_SIM,sell,executed,120.605844,317.2335,2026-08-28T13:48:07.151870+00:00,False,none
364c66d3-b7d7-4825-a24d-c3ebdbf24fd1,TRADER_0118,GOOGL_SIM,buy,executed,174.237742,448.5323,2026-08-28T13:48:07.151870+00:00,False,none
210211cb-aff7-487f-96fd-e7e55a33bd69,TRADER_0082,ETH_SIM,buy,executed,3244.270945,234.26,2026-08-28T13:48:07.153888+00:00,False,none
4a9076cd-2322-40af-98eb-e00f8a642365,TRADER_0310,BTC_SIM,sell,executed,65623.793552,57.0496,2026-08-28T13:48:07.153888+00:00,False,none
40680da6-eb8b-4641-ba50-640edf94f90c,TRADER_0456,GOOGL_SIM,buy,executed,174.041454,490.5956,2026-08-28T13:48:07.153888+00:00,False,none
303b148a-1c01-426c-9941-1151f10e1bb8,TRADER_0081,BNB_SIM,sell,executed,662.589013,183.3392,2026-08-28T13:48:07.153888+00:00,False,none
19d103a5-77a3-4e81-a05e-faef252fe5b7,TRADER_0296,GOOGL_SIM,buy,cancelled,173.649244,1723.6837,2026-08-28T13:48:07.153888+00:00,True,spoofing
8fcfe1a8-f404-45db-8b20-cd05a89333bc,TRADER_0017,MSFT_SIM,sell,executed,472.188726,200.1709,2026-08-28T13:48:07.153888+00:00,False,none
7b10297f-46e9-4bd2-b385-9dea4e70d98d,TRADER_0434,BNB_SIM,buy,executed,663.45534,420.2009,2026-08-28T13:48:07.155930+00:00,False,none
6f9522d4-51e4-4b09-8a2f-d7945d29cd59,TRADER_0190,ETH_SIM,sell,executed,3246.149887,64.9552,2026-08-28T13:48:07.155930+00:00,False,none
30d0e91f-d0a4-4320-a5eb-91dbf82268e7,TRADER_0244,AMZN_SIM,sell,executed,176.553628,71.0536,2026-08-28T13:48:07.155930+00:00,False,none
30d6bc02-453b-4655-b861-3220921a1b3f,TRADER_0182,ETH_SIM,sell,executed,3243.85255,444.2614,2026-08-28T13:48:07.155930+00:00,False,none
5b134545-4db5-458b-be1f-dee039e3f46a,TRADER_0372,TSLA_SIM,buy,executed,204.394915,45900.409,2026-08-28T13:48:07.155930+00:00,True,volume_spike
b4aa27e8-14bc-457e-90f4-61e40e0a3503,TRADER_0039,ETH_SIM,sell,executed,3246.685687,427.4423,2026-08-28T13:48:07.161545+00:00,False,none
dd945a84-d5d2-4997-80e6-86dfeac29b41,TRADER_0186,SOL_SIM,buy,cancelled,119.423801,50.0796,2026-08-28T13:48:07.163630+00:00,True,layering
2273f309-a9c3-4681-a700-accad046bc9c,TRADER_0186,SOL_SIM,buy,placed,119.629317,58.2649,2026-08-28T13:48:08.806788+00:00,True,layering
05ef7094-1a90-4904-9a95-caca01f09aa1,TRADER_0186,SOL_SIM,buy,placed,118.687427,88.1226,2026-08-28T13:48:09.776191+00:00,True,layering
bb23927a-c519-45bc-8d10-1b143473a83b,TRADER_0186,SOL_SIM,buy,cancelled,118.829386,62.1789,2026-08-28T13:48:13.111964+00:00,True,layering
57c78cfd-0ba6-4480-b8da-ee3a5d1af9d4,TRADER_0186,SOL_SIM,sell,cancelled,122.847127,67.994,2026-08-28T13:48:12.654837+00:00,True,layering
330efb11-229c-4160-877a-8adc0223bdc0,TRADER_0186,SOL_SIM,sell,cancelled,119.151071,68.2657,2026-08-28T13:48:11.914355+00:00,True,layering
73d2855c-2bac-44f6-a20b-994b50190a8b,TRADER_0186,SOL_SIM,sell,cancelled,119.972837,78.3852,2026-08-28T13:48:15.746464+00:00,True,layering
8816ec8d-cadb-4e5e-b459-2d0009034ceb,TRADER_0186,SOL_SIM,buy,cancelled,122.014373,73.8285,2026-08-28T13:48:15.046208+00:00,True,layering
d8a0395e-d88f-411a-9c8e-a772e368d1a8,TRADER_0186,SOL_SIM,buy,cancelled,119.092699,85.6594,2026-08-28T13:48:18.428501+00:00,True,layering
d830b6c8-d83a-4436-b5e0-419b56fceaf5,TRADER_0001,XRP_SIM,sell,executed,0.439706,243.1593,2026-08-28T13:48:07.167643+00:00,False,none
23afc058-e4fa-4837-a906-456df073a4fe,TRADER_0367,XRP_SIM,buy,executed,0.439402,287.0995,2026-08-28T13:48:07.170687+00:00,False,none
5c319f39-5fd1-45e4-8855-45925a55aa3b,TRADER_0299,TSLA_SIM,sell,executed,203.9978,230.1281,2026-08-28T13:48:07.171523+00:00,False,none
9591b304-53ad-4296-b775-a4cd5c0f846c,TRADER_0056,SOL_SIM,buy,executed,120.747914,79.5427,2026-08-28T13:48:07.171523+00:00,False,none
9a572ba8-4618-4d02-9cea-b3ba6bf2cf0c,TRADER_0066,XRP_SIM,sell,executed,0.438581,16.0017,2026-08-28T13:48:07.171523+00:00,False,none
115fd374-7872-4c33-9382-570e70a247fb,TRADER_0063,AAPL_SIM,buy,executed,171.240151,73.2335,2026-08-28T13:48:07.172845+00:00,False,none
17941eec-b6f1-4f2a-85ad-7eda38e0cb3b,TRADER_0342,AAPL_SIM,buy,executed,171.517008,415.29,2026-08-28T13:48:07.172845+00:00,False,none
2a9c5ade-e0a4-43b2-b87c-8aebe4eb7b7a,TRADER_0157,MSFT_SIM,sell,executed,471.214233,284.7568,2026-08-28T13:48:07.172845+00:00,False,none
a16d715c-a818-4f0a-b8fe-fc51c08dc1b1,TRADER_0159,BNB_SIM,buy,executed,662.401998,142.4517,2026-08-28T13:48:07.172845+00:00,False,none
07f5b333-3cdb-4d1f-b678-470858d4c9a7,TRADER_0015,BTC_SIM,sell,executed,78508.788956,4.1783,2026-08-28T13:48:07.172845+00:00,True,price_manipulation
b778c187-05c3-4966-bfc6-1278df51990c,TRADER_0473,BTC_SIM,buy,executed,65784.438346,277.2756,2026-08-28T13:48:07.174605+00:00,False,none
531febb8-90ae-4e50-bdbd-901a831a9207,TRADER_0270,BNB_SIM,sell,executed,661.977081,150.3175,2026-08-28T13:48:07.174605+00:00,False,none
5e367464-a1f1-4f33-81a4-ca7d930177f8,TRADER_0079,ETH_SIM,buy,executed,3245.051397,383.6258,2026-08-28T13:48:07.174605+00:00,False,none
38fe0b8a-4e54-474e-8fa1-3d5469040923,TRADER_0394,BNB_SIM,buy,executed,660.205616,195.1284,2026-08-28T13:48:07.176024+00:00,True,wash_trading
8903679e-b395-4439-b1cd-14a983ec9df4,TRADER_0394,BNB_SIM,sell,executed,661.900039,195.1284,2026-08-28T13:48:20.028053+00:00,True,wash_trading
8fea427b-a5c4-44ad-977c-31a59ddfb90d,TRADER_0392,BNB_SIM,buy,executed,661.278324,314.6646,2026-08-28T13:48:07.176024+00:00,False,none
5a1ace52-bd3b-4ec1-93a6-7f4c71404863,TRADER_0274,MSFT_SIM,sell,executed,470.004166,47.1973,2026-08-28T13:48:07.176024+00:00,False,none
8cf19d75-8856-4e7f-af16-3762ccab8fdb,TRADER_0254,BNB_SIM,buy,executed,660.353718,234.316,2026-08-28T13:48:07.181534+00:00,False,none
18137a79-3570-4c1d-a363-ce42bd5d3f56,TRADER_0329,AAPL_SIM,buy,executed,171.552231,373.4823,2026-08-28T13:48:07.181534+00:00,False,none
5e548816-b267-4f36-88db-bc122db86da3,TRADER_0107,SOL_SIM,buy,executed,145.975037,77.2724,2026-08-28T13:48:07.181534+00:00,True,price_manipulation
e1da62d3-28df-4a3d-a45c-cf04c1ecd1e3,TRADER_0017,BNB_SIM,sell,executed,661.954508,70.4006,2026-08-28T13:48:07.181534+00:00,False,none
408953c5-1237-4283-a12c-8678c79878fd,TRADER_0258,BTC_SIM,buy,executed,65717.28901,480.57,2026-08-28T13:48:07.181534+00:00,False,none
c7e33ec2-e8f4-421f-b907-a362f4f91955,TRADER_0206,AAPL_SIM,sell,executed,172.050232,66.297,2026-08-28T13:48:07.184120+00:00,False,none
4bf3f1e0-9bd2-4203-b260-d11f11f89560,TRADER_0169,BNB_SIM,sell,executed,659.973694,222.6894,2026-08-28T13:48:07.184120+00:00,False,none
d8562871-89d5-4e31-a650-52535e024369,TRADER_0043,AMZN_SIM,buy,executed,176.10476,336.9075,2026-08-28T13:48:07.184120+00:00,False,none
66044c70-1c4e-4fff-a255-5e1aa461524e,TRADER_0218,SOL_SIM,sell,executed,120.441971,499.3902,2026-08-28T13:48:07.184120+00:00,False,none
7c7ee901-9c65-423d-8dc9-528ed0165594,TRADER_0037,TSLA_SIM,buy,executed,203.719991,293.4418,2026-08-28T13:48:07.185442+00:00,False,none
e4a29765-489d-40bb-8cb1-ab5fc3797188,TRADER_0210,TSLA_SIM,buy,executed,237.018011,55.4689,2026-08-28T13:48:07.185442+00:00,True,price_manipulation
35daa8cc-82d6-418f-ac41-ceda7a55c6fa,TRADER_0389,AAPL_SIM,sell,executed,171.608922,365.5287,2026-08-28T13:48:07.186526+00:00,False,none
73a42480-b372-45d5-976f-cf7c9b0ed4e7,TRADER_0027,SOL_SIM,buy,executed,120.784178,23503.8003,2026-08-28T13:48:07.186526+00:00,True,volume_spike
8fd3c46f-b28f-4428-aac4-61a9ec96c0bb,TRADER_0130,AAPL_SIM,buy,executed,171.158636,291.0786,2026-08-28T13:48:07.186526+00:00,False,none
bcb594c5-56e8-4823-b85e-6a0eb8b0230d,TRADER_0447,GOOGL_SIM,sell,executed,173.167503,314.1269,2026-08-28T13:48:07.186526+00:00,False,none
1acac491-7abf-4480-9615-2d2671c5123c,TRADER_0399,MSFT_SIM,sell,executed,468.853285,124.5134,2026-08-28T13:48:07.187643+00:00,False,none
eee6b0e1-4ef6-4c09-9f6c-2cbf0ae8a448,TRADER_0227,BNB_SIM,sell,executed,658.462921,449.1612,2026-08-28T13:48:07.187643+00:00,False,none
f6a69b3d-a703-4883-98e7-36301bbacc06,TRADER_0471,TSLA_SIM,sell,executed,203.873715,160.5851,2026-08-28T13:48:07.187643+00:00,False,none
115cfbc9-8216-4656-b30a-84fd33779eed,TRADER_0234,AMZN_SIM,buy,executed,175.790068,25.4041,2026-08-28T13:48:07.187643+00:00,False,none
aa550ca1-da1f-42da-ac6d-ad734386d079,TRADER_0327,XRP_SIM,buy,executed,0.438747,454.2123,2026-08-28T13:48:07.191214+00:00,False,none
68d33183-df21-4a2a-9711-8b92553c19c1,TRADER_0454,ETH_SIM,sell,executed,3250.240768,216.1511,2026-08-28T13:48:07.191214+00:00,False,none
530d52d5-24d8-4442-9c7e-d969af27caa9,TRADER_0424,GOOGL_SIM,sell,executed,173.591908,100.0332,2026-08-28T13:48:07.196653+00:00,False,none
7c73ab99-9788-4004-b5af-8482a59ab2bf,TRADER_0416,TSLA_SIM,buy,executed,203.638903,108.3152,2026-08-28T13:48:07.197273+00:00,False,none
9bfc7e74-541b-4061-9010-013a48a49007,TRADER_0378,GOOGL_SIM,sell,cancelled,173.467071,847.7194,2026-08-28T13:48:07.197273+00:00,True,spoofing
9ab794f6-5ca8-42a8-a5fd-26faafdb1b0c,TRADER_0302,ETH_SIM,sell,executed,3246.337746,152.8827,2026-08-28T13:48:07.199381+00:00,False,none
06af2108-4ac3-4b10-9a8d-e7ff8fe9277f,TRADER_0370,MSFT_SIM,sell,executed,470.087938,228.3035,2026-08-28T13:48:07.199381+00:00,False,none
3563f6c3-f644-4953-b4c4-6ad3947c146b,TRADER_0320,BNB_SIM,sell,executed,658.341868,447.796,2026-08-28T13:48:07.199381+00:00,False,none
877ead77-666d-4ff0-8b6e-30db79b56f43,TRADER_0094,AAPL_SIM,sell,executed,170.662284,308.1187,2026-08-28T13:48:07.199381+00:00,False,none
cdc2a1cd-21c2-4d73-a773-93cfcac3be85,TRADER_0427,ETH_SIM,sell,executed,3238.883604,487.0753,2026-08-28T13:48:07.199381+00:00,False,none
d1c0cb02-bb90-49fd-b6b1-81d577851dab,TRADER_0048,AMZN_SIM,sell,executed,176.090176,311.0653,2026-08-28T13:48:07.199381+00:00,False,none
ad973300-0bbb-42ec-b67a-7535ce9abbd0,TRADER_0263,BTC_SIM,sell,executed,65759.287765,378.3723,2026-08-28T13:48:07.199381+00:00,False,none
5df6428e-bf98-497e-8b79-cc112e219e62,TRADER_0395,BNB_SIM,buy,executed,656.865995,2.173,2026-08-28T13:48:07.199381+00:00,False,none
16aa7777-176c-4838-9867-c595ec9cb208,TRADER_0400,XRP_SIM,buy,executed,0.438837,243.5711,2026-08-28T13:48:07.199381+00:00,False,none
0d0c4621-07eb-4844-9804-d80b6ab8d9d0,TRADER_0254,BNB_SIM,sell,executed,655.510236,217.3239,2026-08-28T13:48:07.199381+00:00,False,none
fa38c01f-6b6d-41d7-b8c8-7759fb3f0470,TRADER_0382,XRP_SIM,buy,executed,0.437755,250.1259,2026-08-28T13:48:07.202327+00:00,False,none
394b733c-3394-46b0-920e-e60fcaf50702,TRADER_0287,XRP_SIM,buy,executed,0.438171,146.7005,2026-08-28T13:48:07.202327+00:00,False,none
8f05a6b2-9d71-482f-aa69-d26899662600,TRADER_0346,AAPL_SIM,buy,executed,171.173478,354.0331,2026-08-28T13:48:07.204363+00:00,False,none
feed6ba1-d5a3-4e13-890a-495de8c4f416,TRADER_0317,TSLA_SIM,buy,executed,203.372424,364.8761,2026-08-28T13:48:07.204363+00:00,False,none
0e47f45b-0dbd-43c0-b271-7fc4bdab940e,TRADER_0357,AMZN_SIM,buy,executed,175.953637,142.5773,2026-08-28T13:48:07.204363+00:00,False,none
ff40e045-65da-4b93-b172-8b31a17656fe,TRADER_0227,BTC_SIM,buy,executed,65797.662241,51.7368,2026-08-28T13:48:07.204363+00:00,False,none
a101f525-8b1c-4f9c-bfbc-9f6ceb2d2341,TRADER_0005,BTC_SIM,sell,executed,65705.415315,447.7125,2026-08-28T13:48:07.204363+00:00,False,none
6618bac5-49e4-4fc0-a24d-f2c4026baf35,TRADER_0154,TSLA_SIM,buy,executed,203.694979,15.919,2026-08-28T13:48:07.204363+00:00,False,none
3404fdfc-24cc-44c2-82b9-0f36587f3d22,TRADER_0415,GOOGL_SIM,buy,executed,173.495734,362.7351,2026-08-28T13:48:07.204363+00:00,False,none
bd3e501c-626b-4361-b1d5-dc56ef9ce2b0,TRADER_0120,AMZN_SIM,sell,executed,175.839731,404.6395,2026-08-28T13:48:07.204363+00:00,False,none
07e44b63-f873-4874-90cd-f252d45cbb91,TRADER_0024,SOL_SIM,sell,executed,120.471705,242.7469,2026-08-28T13:48:07.206453+00:00,False,none
34faae0b-96d5-4027-a4dd-dbaeedd15487,TRADER_0214,GOOGL_SIM,sell,executed,173.503923,478.6876,2026-08-28T13:48:07.206453+00:00,False,none
17c4809d-15e0-4fa8-8275-915b107d7eae,TRADER_0354,XRP_SIM,buy,executed,0.438663,385.0186,2026-08-28T13:48:07.206453+00:00,False,none
25a8ab46-d1af-4f76-80ac-71f4de0f8e5b,TRADER_0452,XRP_SIM,sell,executed,0.438879,295.6716,2026-08-28T13:48:07.206453+00:00,False,none
07cc5d58-0a22-4863-bfe2-0605448164aa,TRADER_0071,GOOGL_SIM,buy,executed,173.157809,30.226,2026-08-28T13:48:07.207475+00:00,False,none
9630e534-973f-4b95-a831-2ad9cdf13dda,TRADER_0068,AMZN_SIM,sell,executed,175.611697,244.5671,2026-08-28T13:48:07.207475+00:00,False,none
947066df-36fd-4899-855d-cc95f3948089,TRADER_0217,XRP_SIM,sell,executed,0.439517,80.6796,2026-08-28T13:48:07.207475+00:00,False,none
e4e757dd-a7a1-4b2c-a6c1-ed4afa8c25ec,TRADER_0458,ETH_SIM,sell,executed,3246.17543,96.8403,2026-08-28T13:48:07.207475+00:00,False,none
6ada9ed3-8244-4dc5-a55d-8f196813238e,TRADER_0229,MSFT_SIM,sell,executed,470.292441,344.9278,2026-08-28T13:48:07.207475+00:00,False,none
73e84d1b-866d-4c62-a636-7054accb2338,TRADER_0411,SOL_SIM,buy,executed,120.796362,5274.3512,2026-08-28T13:48:07.207475+00:00,True,volume_spike
7bb50cef-2def-41cd-b7f5-4e0ef41c3b8e,TRADER_0220,AMZN_SIM,sell,executed,175.604216,123.3014,2026-08-28T13:48:07.209116+00:00,False,none
72e7c10a-a30b-48f3-a22a-09b90c7e80f7,TRADER_0214,XRP_SIM,sell,executed,0.438647,430.6398,2026-08-28T13:48:07.209116+00:00,False,none
ae76a32f-a6f4-429e-9356-75c5385e6b06,TRADER_0045,ETH_SIM,sell,executed,3241.708908,447.3199,2026-08-28T13:48:07.209723+00:00,False,none
2f41a0b8-58d6-481f-ad40-cb4593094855,TRADER_0048,TSLA_SIM,buy,executed,203.799241,469.5019,2026-08-28T13:48:07.209723+00:00,False,none
0f8d04af-3aaa-4193-ae24-ff59a1efdd9c,TRADER_0022,TSLA_SIM,sell,executed,204.193298,100.6078,2026-08-28T13:48:07.210254+00:00,False,none
ae3f5894-8446-4ff5-b23e-17ac9be7798c,TRADER_0469,MSFT_SIM,buy,executed,470.996458,43.0352,2026-08-28T13:48:07.211337+00:00,True,wash_trading
599cd404-215d-4323-a4e5-02c3ee34f58a,TRADER_0469,MSFT_SIM,sell,executed,471.188578,43.0352,2026-08-28T13:48:15.805881+00:00,True,wash_trading
d970c73a-8781-4092-901c-1b2692cd991a,TRADER_0118,XRP_SIM,sell,executed,0.438702,34.8315,2026-08-28T13:48:07.215068+00:00,False,none
3b0e8907-e4c1-4f30-a89f-ffe5f5053bd2,TRADER_0306,XRP_SIM,buy,placed,0.44502,32.7963,2026-08-28T13:48:07.215068+00:00,True,layering
4f0e537d-0a76-4f47-a69c-7d0a761606ba,TRADER_0306,XRP_SIM,buy,cancelled,0.437785,45.1568,2026-08-28T13:48:08.617424+00:00,True,layering
750c152a-ce80-4fb5-ad8e-2c4a62742a69,TRADER_0306,XRP_SIM,buy,placed,0.43954,40.3793,2026-08-28T13:48:10.516627+00:00,True,layering
972c29a8-0037-416e-acd4-dd9d8b4d6883,TRADER_0306,XRP_SIM,buy,placed,0.438925,52.8544,2026-08-28T13:48:10.587885+00:00,True,layering
f42a94ae-d346-491f-827d-b59f455dc6c2,TRADER_0306,XRP_SIM,sell,placed,0.447033,14.8913,2026-08-28T13:48:11.423568+00:00,True,layering
e7f6dea3-6b6e-4504-ad0e-ac06193fdaa5,TRADER_0306,XRP_SIM,buy,placed,0.432077,24.9571,2026-08-28T13:48:10.752573+00:00,True,layering
cf4d6631-993f-48bb-8be8-aa632fae8bde,TRADER_0306,XRP_SIM,buy,cancelled,0.440118,91.4835,2026-08-28T13:48:18.659657+00:00,True,layering
2caa9ffa-f462-415c-9c49-7c33ee375a30,TRADER_0211,AMZN_SIM,sell,executed,175.30226,195.4391,2026-08-28T13:48:07.216870+00:00,False,none
